image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad står det på papperet?\
	['omöjlig att besvara', 'Australien post', 'Post', 'omöjlig att besvara', 'Australien post', 'Australien post', 'Australien post', 'Australien post', 'omöjlig att besvara', 'Australien post']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Kan du berätta vad som finns på skärmen?\
	['Klockor, väder etc.', 'Startfönster', 'skrivbord', 'Klockor', 'Klockor', 'Ikoner', 'Skrivbordskärmar', 'omöjlig att besvara', 'Skrivbordskärmar', 'Ikoner']	omöjlig att besvara
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vilken CD är det här?\
	['Blank', 'tom cd', 'Maxwell', 'Maxell CD r', 'Blank', 'Blank', 'täcke', 'Blank', 'Blank', 'Maxell']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det för bild?\
	['fot', 'fot', 'fotskrapa på', 'fot', 'fot', 'fot', 'fot', 'fot', 'fot', 'fot']	foten
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Kan du berätta vad den här burken är?\
	['Jagt', 'Manwich', 'Manwich', 'Jagar slössit Joe-sås', 'Sloppy Joe-sås', 'Manwich', '- Den där mannen är en djärv sloppy Joe-sås.', 'förskjuten', 'Manwich', 'Sloppen Joe.']	old joe sauce
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['Diet cola soda', 'Diet cola kan', 'Diet cola', 'Kan dietkoka', 'Diet cola', 'Diet cola', 'Diet cola', 'Kokos', 'Soda', 'Kan dietkoka']	diet coke
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det för krydda?\
	['- Fröken Dash.', 'omöjlig att besvara', '- Fröken Dash.', 'omöjlig att besvara', 'Jag kan inte säga.', '- Allt kryddor.', 'Basilblandning', 'Mrs Dash-bordsblandning', 'skär', '- Fröken Dash.']	mrs dash
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['Mtn daggflaska', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Mt dagg']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det i lådan?\
	['Kaffe', 'omöjlig att besvara', 'Kaffe', 'Kaffe', 'Kaffe', 'Kaffe', 'Kaffe', 'Kaffe', 'Kaffe', 'omöjlig att besvara']	kaffe
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad ser du? - Vad är det?\
	['hud', 'Fingerstavsdörrar', 'dörr', 'dörr', 'Fingertor', 'dörr', 'omöjlig att besvara', 'dörr', 'hus', 'Finger svart päls']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad visar min datorskärm?\
	['Vill du återställa datorn med systemåterställning', 'Systemåterställning poppar upp', 'Systemåterställningsmeddelande', 'fråga om du vill återställa datorn med systemåterställning', 'Fält', 'Systemåterställning', 'Vill du återställa datorn med systemåterställning', 'Datorn startade inte. Använd systemåterställning.', 'Återställa inställd', 'Systemåterställning']	system restore
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det i lådan?\
	['varm kakao', 'varm kakaomassa', 'varm choklad', 'varm kakaomassa', 'kakao', 'varm kakaomassa', 'varm kakao', 'varm chokladblandning', 'kakao', 'Kakaomix']	hot cocoa mix
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000197.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Kan du berätta nummeret på kortet?\
	['800 735 2929', '1 877 328 9677 1 80 732 2929', '1 800 735 2929', '1 877 328 9677', '8007352929', '1 877 328 9677', '1 877 328 9677', 'Förpackningar för transport av farliga ämnen', '1 877 328 9677', '18007352929']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000977.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det här?\
	['datorskärm', 'datorskärm', 'datorskärm', 'bärbar dator', 'datorskärm som visar sökresultat', 'skärm', 'datorskärm', 'datorskärm', 'skärm', 'datorskärm']	bild
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004314.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['Salladdressing baksida', 'förband', 'salladsdressing', 'salladsdressing', 'Balsamisk salladsdressing', 'salladsdressing', 'omöjlig att besvara', 'salladsdressing', 'salladsdressing', 'salladsdressing']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004039.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad visar bilden?\
	['fönster', 'design', 'Fönster med glasfläckar i svart färg', 'Glasfönsterfönster i dörr', 'Glasfönster i dörr', 'dörr', 'Färgglas', 'dörr', 'fönster', 'fönster']	fönster
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003622.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Kan nån berätta vad säkerhetsfrågan är på skärmen?\
	['Arak', 'omöjlig att besvara', 'Arak', 'Arak', 'Arak', 'Arak', 'omöjlig att besvara', 'omöjlig att besvara', 'Arak', 'Arak']	arawak
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003019.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['Vin', 'silverek', 'silverek', 'vin av silverek', 'Vin', 'Flaska', 'Vin', 'Vin', 'silverek 2003 Cabernet sauvignon', 'silverek 2003']	silver oak
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003198.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det för märke av skärm?\
	['Lg', 'omöjlig att besvara', 'omöjlig att besvara', 'Lg', 'Lg', 'Lg', 'Lg', 'Lg', 'Lg', 'Lg']	lg
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003541.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det för drink?\
	['Soda', 'Ingefära', 'generellt', 'Soda av ingefära', 'Kanada torrt', 'Kanada torrt', 'Ingefära', 'Kanada torrt', 'Ingefära', 'Ingefära']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003207.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vilken färg är mattan?\
	['beige', 'beige', 'brun', 'Grå', 'blå', 'grädde', 'brun', 'brun', 'beige', 'blå']	beige
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001552.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['telefon', 'telefon', 'telefon', 'telefon', 'telefon', 'telefon', 'Digitalt telefon', 'telefon', 'Kontortelefonnummer', 'telefon']	telefon
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003827.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det för bild?\
	['Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Bergsås', 'Motainsås', 'Mtn daggflaska', 'Bergsåda', 'Mtn dagg']	mtn dew
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003740.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det här för flaska?\
	['omöjlig att besvara', 'omöjlig att besvara', 'Lotion', 'Soda', 'omöjlig att besvara', 'Lotion', 'Lotion', 'Lotion', 'omöjlig att besvara', 'Lotion']	lotion
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001842.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['vatten av akvafin', 'Flaska aquafina vatten', 'vatten', 'vatten', 'plastflaska vatten av märket aquafina', 'Flaskvatten', 'vattenflaska', 'vatten av akvafin', 'vatten', 'Vattenflaskor av plast']	vattenflaska
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000981.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad är det här?\
	['Google sök', 'Google sökmotor flik', 'Google söksida', 'Google', 'Google', 'dator', 'Google hemsida', 'Google-sida', 'datorskärm', 'datorskärm']	google
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000835.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här?\
	['Nycklar', 'Nycklar', 'Nycklar', 'Nycklar', 'Nycklar', 'Nycklar', 'Nycklar', 'Nycklar', 'Nycklar', 'Nycklar']	nycklar
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000966.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Läs felmeddelandet på skärmen.\
	['omöjlig att besvara', 'Ogiltig produktnyckel', 'Ogiltig produktnyckel', 'omöjlig att besvara', 'Ogiltig produktnyckel', 'Ogiltig produktnyckel', 'Ogiltig produktnyckel', 'Ogiltig produktnyckel eller ta bort produktnyckel i svarsfilen för att fortsätta', 'Ogiltig produktnyckel antingen ta bort produktnyckel i oanmälan svar fil för att fortsätta', 'Ogiltig produktnyckel']	omöjlig att besvara
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002910.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Var är min bärbara dator?\
	['skrivbord', 'På skrivbordet', 'Översta skrivbordet bredvid sängen', 'På skrivbordet', 'skrivbord', 'skrivbord', 'På skrivbordet', 'På skrivbordet', 'Översta skrivbordet', 'skrivbord']	på skrivbord
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000002.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad heter den här boken?\
	['Hundår', 'Hundår: memoarer', 'Hundår', 'Hundår', 'Hundår', 'Hundår', 'Hundår', 'Hundår', 'Hundår', 'Hundår']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001092.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['Macbook', 'tangentbord', 'tangentbord', 'tangentbord', 'dator', 'tangentbord', 'bärbar dator', 'bärbar dator', 'bärbar dator', 'Skärmtangentbord']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002677.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vad ser du? - Vad är det?\
	['Fönsterbord', 'blommor', 'omöjlig att besvara', 'Fönsterbord', 'bok- och anteckningspenna', 'blommor', 'avlägsna', 'bok', 'fönster', 'blommor']	omöjligt att besvara
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002073.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. Vilket paket innehåller vanligt mjöl?\
	['rött vitt förpackning', 'vänster', 'att 1', 'Rött 1 till vänster', 'vänster', 'omöjlig att besvara', 'vänster', 'vänster', 'rött vitt 1', 'röd 1']	tesco
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001437.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
	['fotboll', 'fotboll', 'fotboll', 'lila orange plush fotboll alligator på', 'Alligatorer fotboll', 'Alligatorer mjuk fotboll', 'Fylld fotboll', 'Fylld orangeblå fotboll', 'purpurfotboll', 'Alligatorer']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002884.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vilken färg är den?\
	['Grå', 'guld', 'guld', 'beige', 'Rött', 'guld', 'omöjlig att besvara', 'omöjlig att besvara', 'guld', 'omöjlig att besvara']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000789.jpg	answer sv When the provided information is insufficient, respond with 'omöjlig att besvara'. - Vad är det här? - Vad är det?\
