image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. Kağıda ne yazıyor?\
	['cevaplanamaz', 'Avustralya Postası', 'posta', 'cevaplanamaz', 'Avustralya Postası', 'Avustralya Postası', 'Avustralya Postası', 'Avustralya Postası', 'cevaplanamaz', 'Avustralya Postası']	cevap veremiyorum.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. Lütfen bana bu bilgisayar ekranında ne olduğunu söyleyebilir misiniz?\
	['Saat hava durumu için simgeler vb.', 'Başlatma penceresi', 'masaüstü', 'saat', 'saat', 'simgeler', 'Masaüstü simgeleri', 'cevaplanamaz', 'Masaüstü simgeleri', 'simgeler']	cevap veremiyorum.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. Bu hangi CD?\
	['boşluk', 'Boş cd', 'Maxwell', 'Maxell CD r', 'boşluk', 'boşluk', 'battaniye', 'boşluk', 'boşluk', 'Maxell']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. Bu resim de ne?\
	['ayak', 'ayak', 'Ayağın çizildiği', 'ayak', 'ayak', 'ayak', 'ayak', 'ayak', 'ayak', 'ayak']	Bir ayak resmi verilirken cevap verilemez.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. Bu kutu neyin içinde lütfen?\
	['avlanmak', 'Manwich', 'Manwich', 'Avcılık yapmıyor.', 'Ahmak sosu', 'Manwich', 'Adamın cesurca çamaşırlı Joe sosu', 'Çıkmaz', 'Manwich', 'Ahmak Joe.']	joe soslu sandviç
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. - Bu da ne? - Ne?\
	['Diyet kola soda', 'Diyet kola kutuları', 'Diyet kokain', 'Diyet kokain alabilir .', 'Diyet kokain', 'Diyet kokain', 'Diyet kokain', 'Kokain', 'Soda', 'Diyet kokain alabilir .']	resimde çok az bilgi var
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. Bu ne tür bir baharat?\
	['Bayan Dash.', 'cevaplanamaz', 'Bayan Dash.', 'cevaplanamaz', 'Söylemem.', 'Tüm baharat', 'Fındık karışımı', 'Bayan Dash masası karışımı', 'Düz', 'Bayan Dash.']	baharat
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer tr When the provided information is insufficient, respond with 'cevaplanamaz'. - Bu da ne? - Ne?\
