image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Có gì trên giấy?\
	['không thể trả lời được', 'Australia Post', 'bài', 'không thể trả lời được', 'Australia Post', 'Bưu điện Úc', 'Australia Post', 'Australia Post', 'không thể trả lời được', 'Australia Post']	post
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cô có thể cho tôi biết màn hình máy tính này là gì không?\
	['biểu tượng cho thời tiết đồng hồ vv', 'cửa sổ bắt đầu', 'máy tính để bàn', 'đồng hồ', 'đồng hồ', 'biểu tượng', 'biểu tượng máy tính để bàn', 'không thể trả lời được', 'biểu tượng máy tính để bàn', 'biểu tượng']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Đây là đĩa CD nào?\
	['trống', 'đĩa trống', 'Maxwell', 'Maxell CD r', 'trống', 'trống', 'chăn', 'trống', 'trống', 'Maxell']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Bức ảnh là gì?\
	['chân', 'chân', 'vết trầy xước chân', 'chân', 'chân', 'chân', 'chân', 'chân', 'chân', 'chân']	cột chân
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cô có thể cho tôi biết cái hộp này là gì không?\
	['săn s', 'bánh ngô', 'bánh ngô', 'săn lùng xỉn xỉn Joe Sauce', 'nước sốt Joe trơn trơn', 'bánh ngô', 'Người đàn ông có dũng cảm, xỉn xỉn Joe Sauce', 'không có', 'bánh ngô', 'Joe lơ lửng']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['Coca-Cola chế độ ăn kiêng', 'Coca-Cola chế độ ăn kiêng có thể', 'Coca-cola chế độ ăn kiêng', 'có thể chế độ ăn kiêng cocaine', 'Coca-cola chế độ ăn kiêng', 'Coca-cola chế độ ăn kiêng', 'Coca-cola chế độ ăn kiêng', 'coca', 'soda', 'có thể chế độ ăn kiêng cocaine']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gia vị này là gì?\
	['Bà Dash.', 'không thể trả lời được', 'Bà Dash.', 'không thể trả lời được', 'Không biết nói được', 'tất cả các gia vị', 'hỗn hợp hạch', 'Mrs Dash table blend', 'dải', 'Bà Dash.']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['chai sương mặn', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'Mt sương']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì trong hộp này?\
	['cà phê', 'không thể trả lời được', 'cà phê', 'cà phê', 'cà phê', 'cà phê', 'cà phê', 'cà phê', 'cà phê', 'không thể trả lời được']	cà phê
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Anh thấy gì?\
	['da', 'Cửa sàn ngón tay', 'cửa', 'cửa', 'cửa ngón tay', 'cửa', 'không thể trả lời được', 'cửa', 'nhà', 'Lông đen ngón tay']	cánh tay
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Màn hình máy tính của tôi đang hiển thị gì?\
	['bạn có muốn khôi phục máy tính của mình bằng cách sử dụng khôi phục hệ thống', 'hệ thống khôi phục bật lên', 'thông báo khôi phục hệ thống', 'hỏi nếu bạn muốn khôi phục máy tính của mình bằng cách sử dụng khôi phục hệ thống', 'hộp', 'khôi phục hệ thống', 'bạn có muốn khôi phục máy tính của mình bằng cách sử dụng khôi phục hệ thống', 'máy tính không bắt đầu sử dụng phục hồi hệ thống', 'khôi phục thiết lập', 'khôi phục hệ thống']	cảnh báo hệ thống
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Trong hộp này có gì?\
	['Cacao nóng', 'hỗn hợp ca cao nóng', 'sôcôla nóng', 'hỗn hợp ca cao nóng', 'cacao', 'hỗn hợp ca cao nóng', 'Cacao nóng', 'hỗn hợp sô cô la nóng', 'cacao', 'hỗn hợp cacao']	cacao nóng
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000197.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cô có thể cho tôi biết số 1-800 trên thẻ này không?\
	['800 735 2929', '1 877 328 9677 1 80 732 2929', '1 800 735 2929', '1 877 328 9677', '8007352929', '1 877 328 9677', '1 877 328 9677', '18773289677', '1 877 328 9677', '18007352929']	18007352929
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000977.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['màn hình máy tính', 'màn hình máy tính', 'màn hình máy tính', 'máy tính xách tay', 'màn hình máy tính hiển thị kết quả tìm kiếm', 'màn hình', 'màn hình máy tính', 'màn hình máy tính', 'màn hình màn hình', 'màn hình máy tính']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004314.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['Món trộn salad phía sau', 'mỹ phẩm', 'Món trộn salad', 'Món trộn salad', 'Balsamic salad dressing', 'Món trộn salad', 'không thể trả lời được', 'Món trộn salad', 'Món trộn salad', 'Món trộn salad']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004039.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Bức ảnh cho thấy gì?\
	['cửa sổ', 'thiết kế', 'thiết kế cửa sổ kính mài màu đen', 'kính cửa sổ cửa sổ trong cửa', 'cửa sổ kính trong cửa', 'cửa', 'thủy tinh màu', 'cửa', 'cửa sổ', 'cửa sổ']	cửa sổ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003622.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Có ai có thể cho tôi biết câu hỏi an ninh trên màn hình là gì không?\
	['n', 'không thể trả lời được', 'n', 'n', 'n', 'n', 'không thể trả lời được', 'không thể trả lời được', 'n', 'n']	arawak
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003019.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['rượu vang', 'cây sồi bạc', 'cây sồi bạc', 'rượu sồi bạc', 'rượu vang', 'chai', 'rượu vang', 'rượu vang', 'Cây sồi bạc 2003 Cabernet sauvignon', 'cây sồi bạc 2003']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003198.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Đây là màn hình thương hiệu nào?\
	['lg', 'không thể trả lời được', 'không thể trả lời được', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg']	lg
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003541.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái loại đồ uống này là gì?\
	['soda', 'rượu gừng', 'chung', 'Ginger soda', 'Canada khô', 'Canada khô', 'rượu gừng', 'Canada khô', 'rượu gừng', 'rượu gừng']	soda
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003207.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Khảm màu gì?\
	['màu xanh dương', 'màu xanh dương', 'màu nâu', 'màu xám', 'màu xanh dương', 'kem', 'màu nâu', 'màu nâu', 'màu xanh dương', 'màu xanh dương']	beige
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001552.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['điện thoại', 'điện thoại', 'điện thoại', 'điện thoại', 'điện thoại', 'điện thoại', 'điện thoại kỹ thuật số', 'điện thoại', 'điện thoại văn phòng', 'điện thoại']	còn không có thông tin
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003827.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Hình ảnh này là gì?\
	['sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'sương núi', 'chai sương mặn', 'Soda sương núi', 'Mưa']	Hình ảnh một chai mtn dew
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003740.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái chai này là gì?\
	['không thể trả lời được', 'không thể trả lời được', 'Lotion', 'soda', 'không thể trả lời được', 'Lotion', 'Lotion', 'Lotion', 'không thể trả lời được', 'Lotion']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001842.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['nước aquafina', 'chai nước aquafina', 'nước', 'nước', 'chai nhựa nước thương hiệu aquafina', 'nước chai', 'chai nước', 'nước aquafina', 'nước', 'chai nước nhựa']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000981.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['tìm kiếm trên google', 'tab công cụ tìm kiếm google', 'trang tìm kiếm google', 'google', 'google', 'máy tính', 'Trang chủ của google', 'trang google', 'màn hình máy tính', 'màn hình máy tính']	không thể trả lời
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000835.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa', 'chìa khóa']	thưa thớt
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000966.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Xin hãy đọc cho tôi thông báo lỗi trên màn hình.\
	['không thể trả lời được', 'khóa sản phẩm không hợp lệ', 'khóa sản phẩm không hợp lệ', 'không thể trả lời được', 'khóa sản phẩm không hợp lệ', 'khóa sản phẩm không hợp lệ', 'khóa sản phẩm không hợp lệ', 'khóa sản phẩm không hợp lệ hoặc xóa khóa sản phẩm trong tập tin trả lời không tham gia để tiếp tục', 'khóa sản phẩm không hợp lệ hoặc xóa khóa sản phẩm trong tập tin trả lời không tham gia để tiếp tục', 'khóa sản phẩm không hợp lệ']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002910.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Máy tính xách tay của tôi đâu?\
	['bàn làm việc', 'trên bàn', 'bàn trên cùng bên giường', 'trên bàn', 'bàn làm việc', 'bàn làm việc', 'trên bàn', 'trên bàn', 'bàn trên', 'bàn làm việc']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000002.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Tên sách này là gì?\
	['năm chó', 'Những năm chó: hồi ký', 'năm chó', 'năm chó', 'năm chó', 'năm chó', 'năm chó', 'năm chó', 'năm chó', 'năm chó']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001092.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['máy tính xách tay', 'bàn phím', 'bàn phím', 'bàn phím', 'máy tính', 'bàn phím', 'máy tính xách tay', 'máy tính xách tay', 'máy tính xách tay', 'bàn phím màn hình máy tính']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002677.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Anh thấy gì?\
	['cửa sổ bàn', 'hoa', 'không thể trả lời được', 'cửa sổ bàn', 'bút sổ tay', 'hoa', 'dạ', 'sách', 'cửa sổ', 'hoa']	bìa sách
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002073.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Bao bì nào chứa bột nguyên chất?\
	['gói màu đỏ trắng', 'trái', '1', 'màu đỏ 1 bên trái', 'trái', 'không thể trả lời được', 'trái', 'trái', 'màu đỏ trắng 1', 'màu đỏ 1']	tesco
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001437.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['bóng đá', 'bóng đá', 'bóng đá', 'màu tím cam màu plush bóng đá cá sấu trên', 'bóng đá cá sấu', 'bóng đá mềm cá sấu', 'bóng đá nhồi bông', 'bóng đá màu cam màu xanh nhồi', 'bóng đá màu tím', 'hoa cá sấu']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002884.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Màu gì?\
	['màu xám', 'vàng', 'vàng', 'màu xanh dương', 'màu đỏ', 'vàng', 'không thể trả lời được', 'không thể trả lời được', 'vàng', 'không thể trả lời được']	màu đỏ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000789.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['Menu', 'không thể trả lời được', 'Menu', 'Menu', 'Menu', 'Nội dung bảng', 'Menu', 'Menu', 'danh sách giá', 'không thể trả lời được']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003999.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Cái gì thế?\
	['chai nước', 'Springvourne', 'nước Springbourne', 'Springbourne', 'nước đóng chai', 'nước', 'chai nước', 'nước đóng chai', 'nước trong chai', 'nước']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003602.jpg	answer vi When the provided information is insufficient, respond with 'không thể trả lời được'. Đây là loại súp gì vậy?\
