image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que está escrito no papel?\
	['irrespondível', 'Australia Post', 'Postal', 'irrespondível', 'Australia Post', 'Austrália', 'Australia Post', 'Australia Post', 'irrespondível', 'Australia Post']	post
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. Pode dizer-me o que está no ecrã do computador, por favor?\
	['ícones para o relógio tempo etc', 'Janela de início', 'escritório', 'relógio', 'relógio', 'ícones', 'ícones de desktop', 'irrespondível', 'ícones de desktop', 'ícones']	descarregar
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. Que CD é este?\
	['em branco', 'CD em branco', 'Maxwell', 'Maxell CD r', 'em branco', 'em branco', 'cobertor', 'em branco', 'em branco', 'Maxell']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. De que é a foto?\
	['pé', 'pé', 'raspadura no pé', 'pé', 'pé', 'pé', 'pé', 'pé', 'pé', 'pé']	pé
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. Pode dizer-me o que é esta lata, por favor?\
	['caça', 'Manwich', 'Manwich', 'Caça salsa Joe desleixada', 'Molho Joe desleixado', 'Manwich', 'Homem que tem ousado salsa Joe desleixada', 'desabrochar', 'Manwich', 'Joe descuidado.']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que é isto? - O que é isto?\
	['Coca-Cola dietética', 'Coca-cola dietética', 'Coca-cola dietética', 'Pode ser coca-cola dietética.', 'Coca-cola dietética', 'Coca-cola dietética', 'Coca-cola dietética', 'Cocaína', 'água', 'Pode ser coca-cola dietética.']	diet coke
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. Que especiaria é esta?\
	['Sra. Dash.', 'irrespondível', 'Sra. Dash.', 'irrespondível', 'Não sei dizer.', 'tudo temperado', 'mistura de manjericão', 'Mrs. Dash table blend', '- O que é?', 'Sra. Dash.']	mrs dash
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que é isto? - O que é isto?\
	['Botão de orvalho', 'orvalho de montanha', 'orvalho de montanha', 'orvalho de montanha', 'orvalho de montanha', 'orvalho de montanha', 'orvalho de montanha', 'orvalho de montanha', 'orvalho de montanha', 'mt orvalho']	mountain dew
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que está nesta caixa?\
	['café', 'irrespondível', 'café', 'café', 'café', 'café', 'café', 'café', 'café', 'irrespondível']	coffee
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que é que vê?\
	['pele', 'Portas de piso de dedos', 'porta', 'porta', 'porta do dedo', 'porta', 'irrespondível', 'porta', 'casa', 'pêlo preto do dedo']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que é que o meu ecrã de computador está a mostrar?\
	['Você quer restaurar seu computador usando restauração do sistema', 'Restauração do sistema', 'Mensagem de restauração do sistema', 'perguntando se você quer restaurar seu computador usando restauração do sistema', 'Caixa', 'Restaurar sistema', 'Você quer restaurar seu computador usando restauração do sistema', 'computador não começou a usar restauração do sistema', 'restaurar a configuração', 'Restaurar sistema']	restar
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. O que está nesta caixa?\
	['Cacau quente', 'mistura de cacau quente', 'Chocolate quente', 'mistura de cacau quente', 'Cacau', 'mistura de cacau quente', 'Cacau quente', 'mistura de chocolate quente', 'Cacau', 'mistura de cacau']	mistura de chocolate quente
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000197.jpg	answer pt When the provided information is insufficient, respond with 'irrespondível'. Pode dizer-me o número 1-800 deste cartão?\
