image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что написано на бумаге?\
	['неотвечаемый', 'Австралия почта', 'Пост', 'неотвечаемый', 'Австралия почта', 'Австралийская почта', 'Австралия почта', 'Австралия почта', 'неотвечаемый', 'Австралия почта']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Вы можете сказать мне, что на экране компьютера, пожалуйста?\
	['значки для часов погоды и т.д.', 'Открытие окна', 'рабочий стол', 'Часы', 'Часы', 'иконки', 'значки рабочего стола', 'неотвечаемый', 'значки рабочего стола', 'иконки']	неотвечаемый
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это за компакт-диск?\
	['пустое', 'Пустой диск', 'Максвелл', 'Макселл CDR', 'пустое', 'пустое', 'одеяло', 'пустое', 'пустое', 'Максэлл']	cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это за картина?\
	['ноги', 'ноги', 'царапины на ногах', 'ноги', 'ноги', 'ноги', 'ноги', 'ноги', 'ноги', 'ноги']	нога
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Вы не могли бы сказать, что это за банка?\
	['охота', 'Мандвич', 'Мандвич', 'Охота на небрежного Джо Соус', 'Сладкий соус Джо', 'Мандвич', 'Человек, который смело небрежно сосит Джо.', 'невыносимая', 'Мандвич', 'Небрежный Джо.']	хот-дог
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это? !\
	['дието-кокосовая', 'Диетическая кока-кола', 'диетическая кока-кола', 'Можно диетную кока-колу', 'диетическая кока-кола', 'диетическая кока-кола', 'диетическая кока-кола', 'кокс', 'сода', 'Можно диетную кока-колу']	diet coke
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это за пряность?\
	['Миссис Даш.', 'неотвечаемый', 'Миссис Даш.', 'неотвечаемый', 'Не могу сказать.', 'Все специи', 'смесь базилика', 'Мисс Даш , смесь стола', 'дюйм', 'Миссис Даш.']	mrs dash
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это? !\
	['бутылка росы', 'горная роса', 'горная роса', 'горная роса', 'горная роса', 'горная роса', 'горная роса', 'горная роса', 'горная роса', 'mt роса']	mountain dew
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что в этой коробке?\
	['кофе', 'неотвечаемый', 'кофе', 'кофе', 'кофе', 'кофе', 'кофе', 'кофе', 'кофе', 'неотвечаемый']	кофе
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что ты видишь?\
	['кожи', 'дверь на подлоге', 'дверь', 'дверь', 'дверь пальцем', 'дверь', 'неотвечаемый', 'дверь', 'дом', 'черный волос на пальцах']	неотвечаемый
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что показывает мой компьютерный экран?\
	['Вы хотите восстановить компьютер с помощью восстановления системы', 'Появляется восстановление системы', 'сообщение восстановления системы', 'спросить, хотите ли вы восстановить компьютер с помощью восстановления системы', 'коробка', 'восстановление системы', 'Вы хотите восстановить компьютер с помощью восстановления системы', 'Компьютер не запустился. Используйте восстановление системы.', 'восстановить настройку', 'восстановление системы']	неотвечаемый
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что в этой коробке?\
	['горячее какао', 'смесь горячего какао', 'горячий шоколад', 'смесь горячего какао', 'какао', 'смесь горячего какао', 'горячее какао', 'смесь горячего шоколада', 'какао', 'смесь какао']	какао
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000197.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Вы можете сказать мне номер 1-800 на этой карточке?\
	['800 735 2929', '1 877 328 9677 1 80 732 2929', '1 800 735 2929', '1 877 328 9677', '8007352929', '1 877 328 9677', '1 877 328 9677', '18773289677', '1 877 328 9677', '18007352929']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000977.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это?\
	['Экраны компьютеров', 'Экраны компьютеров', 'Экраны компьютеров', 'ноутбук', 'экран компьютера, показывающий результаты поиска', 'экран', 'Экраны компьютеров', 'Экраны компьютеров', 'экран монитора', 'Экраны компьютеров']	неотвечаемый
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004314.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это такое?\
	['салатная соль сзади', 'заправка', 'салатная соль', 'салатная соль', 'бальзамическая салатная начинка', 'салатная соль', 'неотвечаемый', 'салатная соль', 'салатная соль', 'салатная соль']	неотвечаемый
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004039.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что на картинке?\
	['окно', 'дизайн', 'стеклянные окна с черным дизайном', 'стеклянные стекла в дверях', 'стеклянное окно в дверь', 'дверь', 'стекло', 'дверь', 'окно', 'окно']	витраж
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003622.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Кто-нибудь может сказать мне, какой вопрос безопасности на экране, пожалуйста?\
	['Араваки', 'неотвечаемый', 'Араваки', 'Араваки', 'Араваки', 'Араваки', 'неотвечаемый', 'неотвечаемый', 'Араваки', 'Араваки']	arawak
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003019.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это? !\
	['вино', 'серебряный дуб', 'серебряный дуб', 'вино из серебряного дуба', 'вино', 'бутылка', 'вино', 'вино', 'серебряный дуб 2003 Cabernet sauvignon', 'серебряный дуб 2003']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003198.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Какой это монитор?\
	['ЛГ', 'неотвечаемый', 'неотвечаемый', 'ЛГ', 'ЛГ', 'ЛГ', 'ЛГ', 'ЛГ', 'ЛГ', 'ЛГ']	lg
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003541.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Что это за напиток?\
	['сода', 'Имбирный эль', 'генеральное', 'сода имбиря', 'Канадский сухой', 'Канадский сухой', 'Имбирный эль', 'Канадский сухой', 'Имбирный эль', 'Имбирный эль']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003207.jpg	answer ru When the provided information is insufficient, respond with 'неотвечаемый'. Какого цвета ковер?\
