image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. มีอะไรเขียนบนกระดาษ?\
	['ตอบไม่ได้', 'ออสเตรเลีย โพสต์', 'โพสต์', 'ตอบไม่ได้', 'ออสเตรเลีย โพสต์', 'ออสเตรเลีย โพสต์', 'ออสเตรเลีย โพสต์', 'ออสเตรเลีย โพสต์', 'ตอบไม่ได้', 'ออสเตรเลีย โพสต์']	post
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. คุณบอกผมได้ไหมว่ามีอะไรอยู่บนจอคอมพิวเตอร์นี้\
	['ไอคอนสําหรับเวลาอากาศ เป็นต้น', 'หน้าต่างเริ่มต้น', 'desktop', 'นาฬิกา', 'นาฬิกา', 'ไอคอน', 'ไอคอนของ desktop', 'ตอบไม่ได้', 'ไอคอนของ desktop', 'ไอคอน']	นาฬิกา
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. ซีดีอะไรเนี่ย?\
	['เงินเปล่า', 'CDว่าง', 'แม็กซ์เวล', 'แม็กเซล ซีดี', 'เงินเปล่า', 'เงินเปล่า', 'ผ้าห่ม', 'เงินเปล่า', 'เงินเปล่า', 'แม็กเซล']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. รูปอะไรน่ะ\
	['ขา', 'ขา', 'รอยเท้า', 'ขา', 'ขา', 'ขา', 'ขา', 'ขา', 'ขา', 'ขา']	เท้า
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. คุณบอกฉันได้ไหมว่ากระป๋องนี้เป็นอะไร\
	['การล่า', 'มังวัช', 'มังวัช', 'ล่าจูสจูส', 'โซสจูปปี้', 'มังวัช', 'ชายที่กล้าหาญ โจซอส', 'หนองหญ้า', 'มังวัช', 'โจจ้ที่ไม่ระวัง']	ซอส บาร์บีคิว
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. นี่อะไรกัน\
	['โซดาโค้กเบา', 'โค้กเบา', 'โค้กเบา', 'สามารถเบาโคล้า', 'โค้กเบา', 'โค้กเบา', 'โค้กเบา', 'โค๊ก', 'โซดา', 'สามารถเบาโคล้า']	มี โค้ก ไร้ น้ำตาล อยู่ ใน มือ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. มันสับสนอะไรกัน\
	['คุณนายดัช', 'ตอบไม่ได้', 'คุณนายดัช', 'ตอบไม่ได้', 'ไม่รู้จะบอก', 'สีพริชทั้งหมด', 'ผสมเบซิล', 'คุณนายดาร์ชเม็บลันด์', 'ดาช', 'คุณนายดัช']	ไม่สามารถ เห็น ภาพ ได้
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. นี่อะไรกัน\
	['ถังน้ําฝน mtn', 'ฝนเขา', 'ฝนเขา', 'ฝนเขา', 'ฝนเขา', 'ฝนเขา', 'ฝนเขา', 'ฝนเขา', 'ฝนเขา', 'mt ฝน']	มี ขวด ภูเขา หิมะ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer th When the provided information is insufficient, respond with 'ตอบไม่ได้'. มีอะไรในกล่องนี้\
	['กาแฟ', 'ตอบไม่ได้', 'กาแฟ', 'กาแฟ', 'กาแฟ', 'กาแฟ', 'กาแฟ', 'กาแฟ', 'กาแฟ', 'ตอบไม่ได้']	กาแฟ
