image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Co jest napisane na papierze?\
	['nie można odpowiedzieć', 'Australia Post', 'Pozycja', 'nie można odpowiedzieć', 'Australia Post', 'Australia Post', 'Australia Post', 'Australia Post', 'nie można odpowiedzieć', 'Australia Post']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Możesz mi powiedzieć, co jest na ekranie komputera?\
	['ikony dla zegara pogody itp', 'Okno startowe', 'komputer', 'zegarek', 'zegarek', 'ikony', 'ikony pulpitu', 'nie można odpowiedzieć', 'ikony pulpitu', 'ikony']	nie mogę odpowiedzieć
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Co to za płyta?\
	['Blank', 'puste CD', 'Maxwell', 'Maxell CD r', 'Blank', 'Blank', 'koce', 'Blank', 'Blank', 'Maxell']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Co to za obraz?\
	['stopa', 'stopa', 'zadrapanie stopy', 'stopa', 'stopa', 'stopa', 'stopa', 'stopa', 'stopa', 'stopa']	no
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Możesz mi powiedzieć, co to za puszka?\
	['/ / / / / / / /', 'Manwich', 'Manwich', 'Łowiec nieostrożny sos Joe', 'Słupki sos Joe', 'Manwich', 'Człowiek, który jest odważny, niechlujny Joe Sauce.', 'nieprzyjemne', 'Manwich', 'Nieprzyzwoity Joe.']	sałatka do kanapki
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Co to jest? - Co?\
	['Coca-Cola dietetyczna', 'Coca-Cola dietetyczna', 'Coca-Cola dietetyczna', '- Może dietetyczną.', 'Coca-Cola dietetyczna', 'Coca-Cola dietetyczna', 'Coca-Cola dietetyczna', 'kokaina', 'sody', '- Może dietetyczną.']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer pl When the provided information is insufficient, respond with 'nie można odpowiedzieć'. Co to za przyprawa?\
