image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. कागज पर क्या लिखा है?\
	['उत्तर नहीं दिया जा सकता', 'ऑस्ट्रेलिया पोस्ट', 'पद', 'उत्तर नहीं दिया जा सकता', 'ऑस्ट्रेलिया पोस्ट', 'ऑस्ट्रिया पोस्ट', 'ऑस्ट्रेलिया पोस्ट', 'ऑस्ट्रेलिया पोस्ट', 'उत्तर नहीं दिया जा सकता', 'ऑस्ट्रेलिया पोस्ट']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. क्या आप मुझे बता सकते हैं कि इस कंप्यूटर स्क्रीन पर क्या है?\
	['घड़ी मौसम आदि के लिए आइकन', 'प्रारंभ विंडो', 'डेस्कटॉप', 'घड़ी', 'घड़ी', 'आइकन', 'डेस्कटॉप आइकन', 'उत्तर नहीं दिया जा सकता', 'डेस्कटॉप आइकन', 'आइकन']	घड़ी
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. यह कौन सी सीडी है?\
	['खाली', 'रिक्त सीडी', 'मैक्सवेल', 'मैक्सेल सीडी आर', 'खाली', 'खाली', 'कंबल', 'खाली', 'खाली', 'मैक्सेल']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. यह तस्वीर क्या है?\
	['पांव', 'पांव', 'पैर पर खरोंच', 'पांव', 'पांव', 'पांव', 'पांव', 'पांव', 'पांव', 'पांव']	पैर
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. क्या आप मुझे बता सकते हैं कि यह क्या है?\
	['शिकार करना', 'मनीविच', 'मनीविच', 'शिकार लापरवाह जो सॉस', 'ढीली जो सॉस', 'मनीविच', 'आदमी जो बोल्ड ढीठ जो सॉस', 'अनविच', 'मनीविच', 'ढीठ जो']	हुंट्स सैंडविच
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. यह क्या है?\
	['आहार कोक सोडा', 'आहार कोक कैन', 'आहार कोक', 'आहार कोक', 'आहार कोक', 'आहार कोक', 'आहार कोक', 'कोक', 'सोडा', 'आहार कोक']	कोक
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. यह क्या मसाला है?\
	['श्रीमती डैश', 'उत्तर नहीं दिया जा सकता', 'श्रीमती डैश', 'उत्तर नहीं दिया जा सकता', 'नहीं बता सकता', 'सब मसाला', 'तुलसी मिश्रण', 'श्रीमती डैश टेबल मिश्रण', 'ध्रुव', 'श्रीमती डैश']	mrs dash
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. यह क्या है?\
	['एमटीएन ओस की बोतल', 'पर्वत ओस', 'पर्वत ओस', 'पर्वत ओस', 'पर्वत ओस', 'पर्वत ओस', 'पर्वत ओस', 'पर्वत ओस', 'पर्वत ओस', 'एमटी ओस']	पानी
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. इस बॉक्स में क्या है?\
	['कॉफी', 'उत्तर नहीं दिया जा सकता', 'कॉफी', 'कॉफी', 'कॉफी', 'कॉफी', 'कॉफी', 'कॉफी', 'कॉफी', 'उत्तर नहीं दिया जा सकता']	कॉफी
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. तुम क्या देख रहे हो?\
	['त्वचा', 'फिंगर फ्लोर दरवाजे', 'द्वार', 'द्वार', 'अंगूठे का दरवाजा', 'द्वार', 'उत्तर नहीं दिया जा सकता', 'द्वार', 'घर', 'उंगली काली फर']	अन्य कमरे में दरवाजे और पर्दे
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. मेरा कंप्यूटर स्क्रीन क्या दिखा रहा है?\
	['क्या आप सिस्टम पुनर्स्थापना का उपयोग करके अपने कंप्यूटर को पुनर्स्थापित करना चाहते हैं', 'सिस्टम पुनर्स्थापना पॉप अप', 'सिस्टम पुनर्स्थापना संदेश', 'यह पूछना कि क्या आप सिस्टम पुनर्स्थापना का उपयोग करके अपने कंप्यूटर को पुनर्स्थापित करना चाहते हैं', 'बक्सा', 'सिस्टम पुनर्स्थापित करें', 'क्या आप सिस्टम पुनर्स्थापना का उपयोग करके अपने कंप्यूटर को पुनर्स्थापित करना चाहते हैं', 'कंप्यूटर शुरू नहीं हुआ सिस्टम पुनर्स्थापना का उपयोग करें', 'सेटअप को पुनर्स्थापित करें', 'सिस्टम पुनर्स्थापित करें']	सिस्टम रस्टोर
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	answer hi When the provided information is insufficient, respond with 'उत्तर नहीं दिया जा सकता'. इस बॉक्स में क्या है?\
	['गर्म काको', 'गर्म कोको मिश्रण', 'गर्म चॉकलेट', 'गर्म कोको मिश्रण', 'ककड़ी', 'गर्म कोको मिश्रण', 'गर्म काको', 'गर्म चॉकलेट मिश्रण', 'ककड़ी', 'कोको मिश्रण']	हॉट चॉकलेट मिश्रण
