image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001089.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce scrie pe hârtie?\
	['fără răspuns', 'Australia Post', 'post', 'fără răspuns', 'Australia Post', 'Australia Post', 'Australia Post', 'Australia Post', 'fără răspuns', 'Australia Post']	post australia
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000603.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Îmi puteţi spune ce e pe ecranul computerului, vă rog?\
	['pictogramele pentru vremea etc.', 'Fereastra de pornire', 'desktop', 'ceas', 'ceas', 'pictogramele', 'pictogramele desktopului', 'fără răspuns', 'pictogramele desktopului', 'pictogramele']	un ecran computer cu diverse icone pe el
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002074.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce CD e ăsta?\
	['în gol', 'CD-ul gol', 'Maxwell', 'Maxell CD r', 'în gol', 'în gol', 'pătura', 'în gol', 'în gol', 'Maxell']	maxell cd r
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001467.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce e poza?\
	['picior', 'picior', 'zgârietura piciorului', 'picior', 'picior', 'picior', 'picior', 'picior', 'picior', 'picior']	picior
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004201.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Îmi puteţi spune ce e cu asta, vă rog?\
	['vânătoare', 'Manwich', 'Manwich', 'Vânătoare sloppy Joe sos', 'sosul Joe neglijent', 'Manwich', 'Omul care îndrăzneşte să-l lase pe Joe să-l mănânce .', 'unwich', 'Manwich', 'Joe neglijent']	un sandviș cu sos de joe
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce e asta? Ce e asta?\
	['Coca-Cola dietetică', 'Coca-Cola dietetică poate', 'Cocaină dietetică', '- Pot să iau cocaină dietetică.', 'Cocaină dietetică', 'Cocaină dietetică', 'Cocaină dietetică', 'coacăze', 'Soda', '- Pot să iau cocaină dietetică.']	un răspuns este neclar
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce condiment e ăsta?\
	['Dnă Dash.', 'fără răspuns', 'Dnă Dash.', 'fără răspuns', 'Nu pot să-ţi spun.', 'toate condiment', 'amestec de busuioc', '- Doamna Dash Table .', 'scârţâit', 'Dnă Dash.']	mrs dash
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce e asta? Ce e asta?\
	['sticlă de rouă mtn', 'roua de munte', 'roua de munte', 'roua de munte', 'roua de munte', 'roua de munte', 'roua de munte', 'roua de munte', 'roua de munte', 'mt rouă']	un răspuns nu este inclus în textul furnizat.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce e în cutie?\
	['cafea', 'fără răspuns', 'cafea', 'cafea', 'cafea', 'cafea', 'cafea', 'cafea', 'cafea', 'fără răspuns']	cafea
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce vezi? - Ce?\
	['piele', 'uși cu deget', 'ușă', 'ușă', 'ușă cu deget', 'ușă', 'fără răspuns', 'ușă', 'casa', 'blană neagră']	fără răspuns
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	answer ro When the provided information is insufficient, respond with 'fără răspuns'. Ce arată ecranul calculatorului meu?\
